date,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume
2022-08-20 04:00:00,21139.97,21284.71,21077.56,21239.61,7333.24862,155058860.2072256,218386.0,3735.9393,78993865.5146924
2022-08-20 05:00:00,21237.85,21252.82,21082.19,21128.68,8551.41616,181015249.1281992,259805.0,4305.91297,91150967.3109958
2022-08-20 06:00:00,21127.77,21329.69,21122.01,21315.38,6721.61958,142621466.5982262,220774.0,3574.90546,75856603.5613713
2022-08-20 07:00:00,21315.38,21370.0,21264.33,21307.25,7703.52055,164177106.9432707,242977.0,4044.42668,86199425.2260094
2022-08-20 08:00:00,21307.99,21315.0,21175.43,21197.58,6638.71603,140982813.1219144,220109.0,3297.56201,70031122.3785826
2022-08-20 09:00:00,21198.78,21232.19,21134.42,21208.8,6031.99168,127812896.598579,209171.0,2931.26695,62114308.6356811
2022-08-20 10:00:00,21210.02,21258.61,21118.5,21229.98,6443.51989,136469138.3139332,218611.0,3111.68852,65906276.1530425
2022-08-20 11:00:00,21229.23,21281.22,21188.0,21233.66,5708.31453,121222556.1712779,204272.0,2886.84137,61308465.9540144
2022-08-20 12:00:00,21233.66,21382.85,21200.0,21241.23,7930.13162,168597173.7310513,235731.0,4027.00145,85625807.6139902
2022-08-20 13:00:00,21241.23,21343.21,21232.3,21321.53,5515.60442,117323142.7751307,190418.0,2871.70755,61089110.6838858
2022-08-20 14:00:00,21321.53,21347.22,21224.23,21254.9,5308.70037,112989609.9366838,191536.0,2628.79367,55954920.6806759
2022-08-20 15:00:00,21254.9,21317.74,21202.74,21299.44,5025.33069,106820933.0464205,183746.0,2513.96372,53440353.6643275
2022-08-20 16:00:00,21300.5,21360.0,21229.43,21237.66,6342.61465,135070913.7043397,199610.0,3084.15256,65682148.7371338
2022-08-20 17:00:00,21237.66,21320.0,21164.18,21257.33,7659.29759,162685458.0004165,228695.0,3881.14479,82443980.0088975
2022-08-20 18:00:00,21255.86,21325.0,21082.5,21106.85,9232.6536,195884492.17588207,267471.0,4422.39581,93836062.6064924
2022-08-20 19:00:00,21106.82,21149.0,20941.63,20988.36,12053.38969,253620255.65362647,340375.0,5863.59028,123384331.4089749
2022-08-20 20:00:00,20988.52,21153.99,20797.3,20819.72,11572.43424,242832546.359462,302105.0,5714.49524,119956313.071249
2022-08-20 21:00:00,20819.72,21140.0,20761.9,21120.19,9844.15423,206228699.0321058,280622.0,5178.92015,108514962.3712537
2022-08-20 22:00:00,21121.7,21250.51,21054.72,21136.36,8348.98211,176509412.6633088,246050.0,4317.60948,91281112.6526949
2022-08-20 23:00:00,21137.43,21224.99,21078.91,21140.07,5795.4786,122546810.8071898,189589.0,2933.29443,62025881.7551122
2022-08-21 00:00:00,21140.07,21290.0,21118.71,21168.26,7041.4919,149337449.3429031,244957.0,3612.82232,76623547.8462044
2022-08-21 01:00:00,21167.35,21279.72,21161.14,21259.1,4826.73018,102441864.8147524,186259.0,2438.12513,51745574.8777866
2022-08-21 02:00:00,21259.96,21330.55,21217.36,21262.28,5177.58789,110078608.1336143,174111.0,2592.31589,55116035.276973
2022-08-21 03:00:00,21263.65,21270.43,21161.62,21208.72,4849.48551,102836034.1333064,174117.0,2471.19713,52404281.4791962
2022-08-21 04:00:00,21210.06,21285.08,21180.33,21201.5,4634.13879,98314328.6793133,168862.0,2368.08553,50239701.3356779
2022-08-21 05:00:00,21201.5,21244.57,21165.21,21229.52,4273.13188,90603293.2356235,161021.0,2265.92208,48045017.3870367
2022-08-21 06:00:00,21229.52,21243.85,21071.0,21117.6,6586.39646,139362218.8076521,215994.0,3239.64145,68548820.1638999
2022-08-21 07:00:00,21117.6,21254.19,21069.11,21251.38,6236.63069,131921466.1722961,206940.0,3133.73044,66293811.4717796
2022-08-21 08:00:00,21250.21,21497.76,21224.48,21359.82,12648.45332,270141261.6733836,351517.0,6393.38546,136551199.3524101
2022-08-21 09:00:00,21359.21,21500.0,21326.88,21433.44,8073.84022,172941278.9225342,263765.0,4099.16299,87810159.41635
2022-08-21 10:00:00,21433.44,21470.0,21366.69,21379.57,6524.90713,139728989.1060744,228136.0,3331.66769,71352889.8668921
2022-08-21 11:00:00,21378.43,21570.0,21366.18,21524.39,7443.4016,159668145.9677425,215351.0,3761.67297,80691959.979234
2022-08-21 12:00:00,21525.57,21587.74,21470.0,21472.11,6998.85964,150656289.0552638,227856.0,3491.75494,75166238.7017219
2022-08-21 13:00:00,21471.91,21501.7,21383.51,21397.04,6499.47594,139282749.099149,202919.0,3178.5703,68120087.4097599
2022-08-21 14:00:00,21397.04,21428.0,21314.88,21410.55,7238.93226,154796501.6971822,211818.0,3615.73335,77321334.6577475
2022-08-21 15:00:00,21410.54,21441.83,21362.78,21420.2,4106.43163,87926806.7478223,148369.0,2092.26135,44800727.9595704
2022-08-21 16:00:00,21419.0,21502.0,21330.75,21406.81,6605.62609,141423462.8555344,207785.0,3293.08454,70505587.4124829
2022-08-21 17:00:00,21407.92,21488.87,21404.78,21459.14,4694.67947,100727903.006293,155629.0,2368.99159,50828868.7181534
2022-08-21 18:00:00,21460.34,21504.08,21381.34,21480.14,5050.20854,108273878.6035728,155827.0,2550.22813,54676113.9029967
2022-08-21 19:00:00,21481.03,21557.26,21448.48,21512.01,4683.52391,100743905.4020644,149398.0,2346.79372,50481853.9754136
2022-08-21 20:00:00,21512.01,21800.0,21462.89,21468.43,8239.7705,177679422.881058,217624.0,4279.12787,92286142.0372242
2022-08-21 21:00:00,21468.43,21700.0,21468.07,21533.83,7715.7413,166421327.1899054,220953.0,3865.82558,83383585.0989221
2022-08-21 22:00:00,21535.4,21671.84,21277.73,21565.96,12746.49521,273720933.1077892,351158.0,6319.70295,135741003.4163504
2022-08-21 23:00:00,21567.23,21645.8,21508.41,21515.61,6304.74404,136006804.1722473,194095.0,3129.4385,67516001.2920744
2022-08-22 00:00:00,21516.7,21530.03,21388.99,21454.26,8406.68117,180457058.7952519,255597.0,4157.35776,89243167.5590567
2022-08-22 01:00:00,21452.83,21482.68,21360.41,21443.79,6458.52121,138360043.008198,212180.0,3194.85761,68444133.8686898
2022-08-22 02:00:00,21443.79,21488.81,21375.01,21471.59,5361.91254,114928089.7809768,180379.0,2744.03229,58816622.844183
2022-08-22 03:00:00,21471.59,21510.8,21407.25,21414.86,4947.71547,106184883.4327379,180558.0,2507.00555,53806280.4087183
2022-08-22 04:00:00,21413.67,21488.0,21341.91,21466.72,6675.71085,142978821.9031251,213167.0,3296.06683,70602028.6288965
2022-08-22 05:00:00,21468.09,21494.44,21403.76,21428.66,5656.76496,121353218.2715724,179774.0,2856.53498,61284474.4937767
2022-08-22 06:00:00,21428.66,21445.98,21287.79,21350.67,9081.87466,194087627.4777594,263174.0,4349.11209,92945530.6252396
2022-08-22 07:00:00,21350.67,21378.32,21058.62,21097.72,12701.46225,269676002.67374474,348705.0,6086.25193,129234903.9090605
2022-08-22 08:00:00,21098.01,21196.28,20890.18,21189.55,19759.09269,415189416.7584632,519065.0,9858.27598,207175648.7793142
2022-08-22 09:00:00,21191.33,21259.64,21091.22,21175.06,10298.07677,217930610.3593106,308368.0,5144.2397,108863884.1663759
2022-08-22 10:00:00,21174.09,21338.75,21107.14,21280.01,11355.08195,241069525.4791233,298564.0,5570.68825,118269227.1360714
2022-08-22 11:00:00,21281.59,21329.48,21190.0,21248.71,8078.55799,171729455.1127686,238675.0,3977.86697,84563777.8544081
2022-08-22 12:00:00,21249.78,21340.0,21150.25,21208.93,10810.25753,229598855.3412775,308607.0,5304.7462,112673565.3793835
2022-08-22 13:00:00,21209.93,21380.36,21086.54,21304.14,16007.43964,339834240.35228366,436823.0,8150.56027,173050822.5637784
2022-08-22 14:00:00,21304.14,21385.04,21180.0,21201.08,13694.9903,291188727.78241473,382390.0,7038.51209,149666332.8973224
2022-08-22 15:00:00,21201.08,21444.72,21193.12,21400.47,11284.38946,240459005.6612264,308649.0,5719.25833,121875622.2692922
2022-08-22 16:00:00,21400.47,21548.71,21315.12,21331.57,9544.63929,204068594.944002,279082.0,4837.96164,103444285.9648004
2022-08-22 17:00:00,21332.91,21344.91,21196.77,21233.01,7571.41979,161015453.8622798,217539.0,3764.16539,80048823.9947703
2022-08-22 18:00:00,21233.01,21241.47,20963.0,21023.94,10303.48269,217334403.158495,286334.0,4948.29842,104384546.8974034
2022-08-22 19:00:00,21023.94,21123.17,20991.44,21057.25,8260.13289,173897470.5652381,245395.0,4107.92691,86482639.2440617
2022-08-22 20:00:00,21055.48,21192.7,21046.87,21130.11,8239.85465,174054640.7374095,239927.0,4306.75983,90976150.8684702
2022-08-22 21:00:00,21131.22,21142.0,21045.0,21101.67,3843.97045,81088987.4268523,136198.0,1871.93821,39491088.0414753
2022-08-22 22:00:00,21101.67,21243.24,21085.99,21175.93,5725.91021,121327090.2216329,182529.0,2889.67708,61228566.706682
2022-08-22 23:00:00,21174.8,21423.74,21153.7,21399.83,8154.10585,173599793.7972684,221691.0,4243.6332,90349743.5227124
2022-08-23 00:00:00,21400.75,21468.51,21285.02,21303.25,9264.9316,198120520.05479687,290596.0,4736.34346,101291698.7870672
2022-08-23 01:00:00,21303.25,21407.59,21290.39,21306.86,5897.83057,125927178.1662385,215856.0,2998.27248,64020111.0320556
2022-08-23 02:00:00,21306.86,21360.0,21260.05,21347.38,5115.81528,108996122.7892878,189679.0,2516.66318,53619430.815059
2022-08-23 03:00:00,21347.38,21376.99,21218.28,21239.18,5281.51877,112559055.9640013,195640.0,2609.09232,55610285.1803793
2022-08-23 04:00:00,21239.18,21318.84,21224.85,21265.6,4982.14947,105963688.4232974,185642.0,2572.75413,54720311.4185723
2022-08-23 05:00:00,21265.6,21289.13,20932.37,20965.89,10353.28286,218266953.66427952,342533.0,4948.88877,104338657.2165736
2022-08-23 06:00:00,20964.1,21091.37,20890.14,21083.26,8972.01842,188355895.3610168,309027.0,4570.08954,95951658.4052037
2022-08-23 07:00:00,21081.57,21309.98,21067.7,21305.34,10108.60965,214140907.2578497,340559.0,5153.67855,109182856.7874198
2022-08-23 08:00:00,21305.34,21519.01,21301.61,21450.0,13184.72367,282523024.0214636,411113.0,6751.46566,144672352.8631557
2022-08-23 09:00:00,21450.86,21550.0,21286.0,21442.58,11705.57539,250718906.3468758,372275.0,5936.71765,127176270.441124
2022-08-23 10:00:00,21442.58,21460.57,21314.49,21416.39,8741.20005,186955941.3081329,273603.0,4364.11217,93345171.3905646
2022-08-23 11:00:00,21417.46,21495.0,21348.19,21456.34,7286.42398,156020472.4548843,245056.0,3733.48828,79945980.0640454
2022-08-23 12:00:00,21455.97,21518.34,21334.28,21350.98,7934.20437,169823417.6121165,265333.0,3982.46769,85243980.5381915
2022-08-23 13:00:00,21350.98,21598.0,21327.95,21520.58,13989.26256,300127680.2257984,391961.0,7127.90151,152934479.823864
2022-08-23 14:00:00,21518.52,21684.87,21441.55,21468.15,16046.27479,346256302.4103688,435772.0,8030.29756,173300627.1283875
2022-08-23 15:00:00,21469.37,21582.16,21383.55,21474.67,10905.26018,234421240.91227,318605.0,5435.11285,116838116.4130337
2022-08-23 16:00:00,21473.01,21483.71,21358.38,21462.75,8719.37221,186778381.1685115,255329.0,4218.80157,90375340.6692357
2022-08-23 17:00:00,21462.75,21519.9,21392.84,21414.72,6651.78986,142757632.6509983,209211.0,3218.83061,69082774.728825
2022-08-23 18:00:00,21414.72,21602.49,21394.19,21543.77,8645.811,186046941.6629987,239471.0,4441.23723,95577298.1448829
2022-08-23 19:00:00,21543.77,21578.0,21486.75,21522.01,5849.95942,125937388.6342516,188056.0,2903.93189,62519851.4649233
2022-08-23 20:00:00,21522.01,21654.91,21454.86,21478.35,6451.33095,138898144.4958294,195994.0,3348.55747,72103356.0691455
2022-08-23 21:00:00,21479.51,21510.0,21428.0,21489.36,2957.9107,63514629.2299448,104549.0,1549.5237,33273254.6947457
2022-08-23 22:00:00,21489.36,21588.97,21471.25,21475.5,6154.97813,132502978.9736046,178330.0,3105.5044,66856113.9903432
2022-08-23 23:00:00,21475.71,21605.44,21455.11,21529.12,5767.53776,124199130.1558915,179252.0,2968.56831,63931859.0568921
2022-08-24 00:00:00,21529.11,21555.84,21332.8,21385.79,8032.00919,172213311.6925843,276397.0,3909.72857,83824842.8245472
2022-08-24 01:00:00,21385.79,21431.22,21172.48,21264.71,8089.4515,172299291.4660528,269537.0,3963.62495,84418046.8537404
2022-08-24 02:00:00,21264.71,21368.08,21145.0,21200.06,7771.60019,165237301.9150125,264829.0,3814.48996,81108125.4465075
2022-08-24 03:00:00,21200.06,21291.19,21167.58,21264.01,5892.87163,125133688.7064469,212408.0,3047.57598,64716491.6376825
2022-08-24 04:00:00,21264.01,21362.77,21237.57,21328.56,4919.42586,104695393.227796,181342.0,2476.0196,52694220.6568704
2022-08-24 05:00:00,21329.47,21504.97,21311.49,21421.18,8434.11364,180605476.9883296,256177.0,4289.97027,91865615.9053266
2022-08-24 06:00:00,21421.18,21469.86,21318.09,21404.55,6746.25286,144254343.290309,221514.0,3305.70543,70687403.8568557
2022-08-24 07:00:00,21404.55,21452.0,21243.29,21317.85,9573.76912,204312112.93272847,291207.0,4547.01651,97037185.6668566
2022-08-24 08:00:00,21319.27,21440.07,21300.0,21341.4,7185.92744,153582843.51895,225853.0,3680.0748,78655963.7206241
2022-08-24 09:00:00,21341.4,21397.2,21293.39,21314.67,5646.55573,120507930.6854361,194909.0,2768.72119,59090561.233926
2022-08-24 10:00:00,21314.67,21385.01,21261.0,21282.16,5679.76892,121114963.93938,193392.0,2791.88097,59539385.6555976
2022-08-24 11:00:00,21282.16,21476.23,21271.64,21438.92,7089.8078,151682207.547646,228688.0,3732.48834,79852735.9313407
2022-08-24 12:00:00,21439.84,21512.0,21421.22,21486.75,8392.54188,180158351.5698141,246983.0,4282.56556,91936803.473456
2022-08-24 13:00:00,21485.6,21508.53,21373.43,21439.86,9335.99877,200233181.2398322,282065.0,4380.75309,93962907.5473236
2022-08-24 14:00:00,21438.62,21558.0,21400.01,21467.61,9331.6361,200462658.36095488,287020.0,4649.30602,99880345.8408538
2022-08-24 15:00:00,21467.61,21645.65,21452.82,21618.45,9474.22124,204296993.3107634,283652.0,4949.13289,106722024.6174469
2022-08-24 16:00:00,21618.46,21900.0,21609.09,21717.89,13574.70464,295205276.17365766,356142.0,6929.40671,150697900.6290591
2022-08-24 17:00:00,21719.06,21781.89,21605.0,21633.24,7172.13213,155485908.2719646,221875.0,3428.28328,74327298.3352492
2022-08-24 18:00:00,21633.24,21731.22,21624.02,21674.91,5183.34812,112371585.3665556,168873.0,2583.56425,56013449.8882578
2022-08-24 19:00:00,21674.91,21809.0,21672.0,21707.58,6177.85231,134356763.3909434,207361.0,3242.8607,70527976.1437145
2022-08-24 20:00:00,21709.32,21761.92,21677.31,21691.93,4379.2123,95088537.5933505,159430.0,2114.15461,45906616.3741229
2022-08-24 21:00:00,21691.93,21720.0,21554.0,21592.07,3270.55376,70829965.1259045,125234.0,1444.83424,31297698.0111497
2022-08-24 22:00:00,21590.77,21655.5,21450.0,21493.73,7954.92987,171254575.7470772,231652.0,3761.00107,80971386.4848753
2022-08-24 23:00:00,21492.91,21532.99,21361.6,21368.08,5074.53546,108814161.5033644,174872.0,2406.6886,51610207.0715742
2022-08-25 00:00:00,21368.05,21488.68,21310.15,21481.32,7688.96129,164554440.931084,260975.0,3902.55877,83526428.3876742
2022-08-25 01:00:00,21481.21,21637.89,21462.31,21553.87,7150.49502,154134102.4882615,238456.0,3628.25829,78209763.1844637
2022-08-25 02:00:00,21552.83,21581.22,21511.99,21526.96,5132.68023,110546491.371295,199068.0,2574.37893,55447747.9188292
2022-08-25 03:00:00,21527.96,21600.03,21427.0,21468.93,5689.11809,122354243.32937,219737.0,2853.44588,61370138.8782441
2022-08-25 04:00:00,21468.12,21563.8,21461.53,21540.79,3910.12207,84157934.756141,173786.0,1990.1363,42834317.3787539
2022-08-25 05:00:00,21540.08,21591.6,21492.13,21559.17,4180.18824,90058747.3291465,186718.0,2079.21829,44796495.3832221
2022-08-25 06:00:00,21559.17,21748.69,21550.0,21692.19,11406.57195,247225370.140026,366525.0,5741.20602,124433443.4417734
2022-08-25 07:00:00,21692.19,21762.0,21672.19,21743.29,8224.02878,178636534.8119126,298888.0,4099.06367,89039193.9786193
2022-08-25 08:00:00,21744.22,21819.88,21678.0,21686.64,9802.83275,213143989.3692415,304074.0,4738.58162,103031790.4700491
2022-08-25 09:00:00,21687.35,21723.7,21632.71,21705.62,7567.6824,164045784.5125822,247208.0,3761.20093,81534434.6777984
2022-08-25 10:00:00,21706.99,21721.38,21611.22,21620.02,6358.99589,137877407.1887167,214600.0,3116.43247,67575191.8803912
2022-08-25 11:00:00,21621.07,21740.47,21612.82,21720.31,7384.64938,160180405.4304518,231267.0,3738.86054,81101035.4935587
2022-08-25 12:00:00,21720.31,21779.0,21625.53,21675.19,10288.00695,223116383.9723434,302397.0,5007.57285,108608350.2248312
2022-08-25 13:00:00,21675.19,21741.22,21571.55,21706.7,10894.39583,235696635.78520072,313204.0,5516.89123,119362936.4501472
2022-08-25 14:00:00,21706.7,21762.2,21645.01,21657.95,9147.64821,198564229.66131848,290638.0,4461.25046,96844543.7104551
2022-08-25 15:00:00,21657.95,21670.11,21483.38,21565.12,10308.21756,222419814.3298682,306450.0,4919.03475,106139456.757197
2022-08-25 16:00:00,21563.92,21588.31,21422.43,21445.0,9049.50527,194621320.7163954,263156.0,4367.62604,93937998.7673955
2022-08-25 17:00:00,21445.0,21599.9,21430.0,21571.16,7873.14944,169445669.7044281,233966.0,3953.49566,85089197.628808
2022-08-25 18:00:00,21572.44,21589.91,21496.67,21539.7,5394.00033,116216997.6088847,182225.0,2691.07066,57982756.3168845
2022-08-25 19:00:00,21540.54,21646.27,21510.36,21605.2,5477.16447,118259061.1584924,189513.0,2811.2763,60698922.3241313
2022-08-25 20:00:00,21607.25,21672.0,21551.72,21646.11,5392.026,116535476.2686713,175442.0,2751.45185,59465433.8982708
2022-08-25 21:00:00,21646.11,21685.0,21561.48,21583.0,2864.81294,61954218.4839398,109062.0,1451.33351,31388655.0683392
2022-08-25 22:00:00,21583.01,21626.19,21540.24,21576.26,4034.89923,87103875.8549758,146388.0,1997.9339,43132571.7527025
2022-08-25 23:00:00,21575.17,21622.61,21514.89,21559.04,4695.63069,101299151.3986264,165042.0,2402.79175,51839206.201962
2022-08-26 00:00:00,21559.04,21569.0,21431.22,21477.12,8728.33324,187689717.4649568,275820.0,4260.84439,91628628.0096085
2022-08-26 01:00:00,21478.37,21564.7,21465.35,21558.13,4666.13723,100407028.103909,183186.0,2373.99623,51085742.445861
2022-08-26 02:00:00,21558.7,21614.89,21543.35,21599.1,4417.56421,95344128.7013337,165548.0,2214.81155,47803024.6524925
2022-08-26 03:00:00,21599.1,21608.23,21548.35,21552.17,3998.50136,86259789.5626921,154259.0,2061.01376,44462619.4749632
2022-08-26 04:00:00,21552.17,21564.82,21510.48,21530.53,4111.46648,88560270.630981,166408.0,2061.32157,44401483.3582144
2022-08-26 05:00:00,21529.69,21534.12,21343.01,21404.25,9625.14722,206256335.10786632,315455.0,4703.90397,100799262.2193292
2022-08-26 06:00:00,21403.11,21464.56,21369.34,21425.0,5424.3016,116220062.1637021,210718.0,2708.7135,58038771.1928747
2022-08-26 07:00:00,21425.0,21457.3,21326.66,21452.9,7715.87317,165116052.9431551,264360.0,3824.92733,81858039.1926305
2022-08-26 08:00:00,21452.9,21468.76,21392.0,21415.12,5412.5476,116004643.1512914,205451.0,2718.40527,58264858.5605253
2022-08-26 09:00:00,21415.69,21456.79,21405.0,21438.22,4995.20956,107050370.2040976,182090.0,2554.52774,54746146.3830791
2022-08-26 10:00:00,21436.69,21447.28,21346.99,21395.01,6209.52127,132906042.7363759,211533.0,3084.72435,66025747.9292487
2022-08-26 11:00:00,21395.01,21417.22,21106.31,21189.77,13327.23939,282624737.2683614,367651.0,6471.54587,137240398.2897591
2022-08-26 12:00:00,21191.27,21692.09,21156.58,21639.79,18776.11569,402770987.0540201,467989.0,9585.53812,205638060.7188094
2022-08-26 13:00:00,21638.88,21886.77,21614.96,21753.46,22111.56876,480848774.6083632,582054.0,11210.623,243799538.2951862
2022-08-26 14:00:00,21754.84,21809.64,21136.98,21159.93,39005.29487,836687658.8900317,855609.0,19230.21869,412561111.3812335
2022-08-26 15:00:00,21159.93,21166.45,20635.12,20781.08,33890.47093,705923240.5145156,731162.0,16575.25366,345212522.7168209
2022-08-26 16:00:00,20780.86,20832.23,20529.74,20722.76,17175.01523,355229686.435818,426111.0,8581.22326,177500681.7786184
2022-08-26 17:00:00,20722.72,20777.77,20632.18,20651.75,9377.23011,194213972.0704864,272084.0,4627.36373,95839506.0624953
2022-08-26 18:00:00,20651.75,20738.86,20534.25,20692.17,11159.10832,230199058.3379854,322172.0,5649.21685,116542808.6414508
2022-08-26 19:00:00,20692.17,20733.37,20616.05,20644.47,6985.64475,144396392.9250911,250975.0,3469.25156,71713128.3190894
2022-08-26 20:00:00,20643.01,20749.98,20638.57,20647.78,6711.13925,138910138.1006805,214736.0,3326.95565,68865593.8615679
2022-08-26 21:00:00,20647.77,20683.76,20568.38,20639.32,3890.48105,80273296.771879,139803.0,1909.37267,39398922.2484915
2022-08-26 22:00:00,20639.32,20690.0,20580.08,20612.54,5429.12627,112036301.1175036,182748.0,2697.99543,55679016.301486
2022-08-26 23:00:00,20612.54,20630.72,20107.9,20241.05,20668.58199,419220780.2325931,439322.0,9878.97692,200334852.9578628
2022-08-27 00:00:00,20239.14,20402.93,20141.32,20306.71,11216.14388,227224285.835266,329801.0,5668.11969,114821845.1196523
2022-08-27 01:00:00,20307.87,20334.24,20244.32,20276.58,5631.21721,114258658.7215045,208524.0,2820.8314,57235146.6545025
2022-08-27 02:00:00,20277.99,20295.07,20135.04,20204.77,7298.07599,147645831.8408973,244860.0,3571.07193,72250221.5514251
2022-08-27 03:00:00,20204.25,20249.65,20188.22,20203.18,5172.98352,104598552.610007,182432.0,2570.03977,51967896.3004646
2022-08-27 04:00:00,20204.23,20231.18,20120.1,20145.54,5543.59044,111845373.2771845,190529.0,2717.18378,54825397.8055738
2022-08-27 05:00:00,20146.82,20166.09,19920.0,20128.38,11260.12967,225843305.906689,349040.0,5296.58953,106245549.8968761
2022-08-27 06:00:00,20128.38,20265.95,20092.22,20161.36,7164.45946,144356164.7026877,245278.0,3677.50068,74100885.2634651
2022-08-27 07:00:00,20161.36,20277.38,20132.0,20272.25,7442.32398,150331371.9814369,242972.0,3722.025,75187599.9003652
2022-08-27 08:00:00,20269.9,20279.61,20186.41,20201.02,5393.30285,109180071.371177,186184.0,2613.36162,52905461.9530329
2022-08-27 09:00:00,20202.23,20212.42,20135.89,20148.25,5101.20436,102883938.851891,180953.0,2457.78148,49571249.8856766
2022-08-27 10:00:00,20149.91,20246.41,20145.0,20180.8,5819.41059,117568865.8187297,188435.0,2956.80837,59738409.9246074
2022-08-27 11:00:00,20181.92,20255.46,20166.72,20211.21,5385.30935,108806304.7604559,179535.0,2710.34987,54762387.6876137
2022-08-27 12:00:00,20211.21,20242.02,20178.82,20191.25,4690.83601,94788476.775963,172248.0,2372.27899,47938535.9558163
2022-08-27 13:00:00,20189.66,20237.7,20097.22,20171.93,7741.52035,156155712.0244376,244316.0,3897.70709,78624408.9464432
2022-08-27 14:00:00,20173.16,20213.88,20030.93,20060.82,6461.39031,130215068.2637921,210294.0,3079.83984,62079464.3437676
2022-08-27 15:00:00,20061.17,20098.3,19800.0,19977.36,14027.97755,280200539.1203465,372465.0,6847.36771,136789869.4357676
2022-08-27 16:00:00,19976.08,20029.0,19838.8,20002.67,10408.29498,207483027.1497064,313196.0,5258.78492,104832405.423946
2022-08-27 17:00:00,20002.67,20100.0,19971.22,19985.67,6822.97998,136615174.746597,220115.0,3479.60794,69674976.1786966
2022-08-27 18:00:00,19985.67,20033.92,19945.16,19958.41,4434.89305,88599334.9622169,161387.0,2195.41131,43861911.4269319
2022-08-27 19:00:00,19959.2,20048.0,19931.36,20018.0,4885.56915,97651519.5828547,164184.0,2507.9455,50130806.3679309
2022-08-27 20:00:00,20018.0,20040.4,19941.83,20007.99,4374.04918,87421844.4468613,154045.0,2245.96654,44890876.2670253
2022-08-27 21:00:00,20007.99,20029.84,19870.01,19873.06,2779.32428,55530325.8844728,106736.0,1285.31422,25687194.9914197
2022-08-27 22:00:00,19874.25,20103.57,19858.43,20020.08,8501.92653,169866001.3872203,246786.0,4377.21999,87446869.6239161
2022-08-27 23:00:00,20021.35,20087.65,19992.55,20037.6,5025.54765,100694324.3340444,169013.0,2593.88696,51976657.6197391
2022-08-28 00:00:00,20037.6,20051.22,19926.78,19992.16,5346.54381,106840496.9657742,191489.0,2576.00697,51477785.8842164
2022-08-28 01:00:00,19991.62,20083.07,19970.23,20019.75,4552.38544,91221866.6309678,172451.0,2354.45301,47179188.1593856
2022-08-28 02:00:00,20019.39,20171.18,19990.0,20004.47,5491.79511,110180661.4763203,198794.0,2700.73792,54190222.7230272
2022-08-28 03:00:00,20004.47,20059.14,19970.59,19990.58,3671.52904,73468983.2807332,162526.0,1808.93167,36199184.3180982
2022-08-28 04:00:00,19991.39,20011.93,19955.79,19995.62,3648.28248,72910006.3236995,158200.0,1841.63582,36805748.6005375
2022-08-28 05:00:00,19995.62,20055.0,19937.9,20054.75,4026.5527,80479015.31268,167257.0,2065.88953,41296589.141478
2022-08-28 06:00:00,20054.75,20074.43,20020.8,20033.94,4063.24662,81455457.5986034,173015.0,2151.87929,43140535.1727635
2022-08-28 07:00:00,20034.25,20085.0,20005.29,20056.62,4167.91503,83547607.0061934,179693.0,2101.09687,42117439.9415062
2022-08-28 08:00:00,20055.85,20107.52,19997.76,20036.69,4978.61704,99859955.4702704,201305.0,2439.30549,48931349.4757402
2022-08-28 09:00:00,20035.59,20048.07,19995.57,20020.0,3696.71886,74027087.6496342,163613.0,1811.92727,36286079.2192725
2022-08-28 10:00:00,20019.14,20033.85,19961.52,19995.45,4581.08318,91600664.0196528,185987.0,2305.19921,46093503.7994492
2022-08-28 11:00:00,19996.27,20041.22,19943.0,20034.97,5489.39812,109800470.158502,194920.0,2806.67225,56144197.0307976
2022-08-28 12:00:00,20033.87,20059.99,19890.0,19924.17,6431.28369,128605332.4881161,202524.0,3120.50784,62412979.7415515
2022-08-28 13:00:00,19924.17,19982.8,19910.1,19938.04,5318.01004,106074540.2612431,179203.0,2739.34649,54642418.9540574
2022-08-28 14:00:00,19939.67,20006.24,19811.0,19920.01,10417.69243,207404757.63753912,276551.0,5160.55487,102739565.9674148
2022-08-28 15:00:00,19920.01,20050.03,19903.79,20022.03,6204.47109,123950405.5462176,192984.0,3203.3189,63996475.167001
2022-08-28 16:00:00,20022.03,20155.62,19979.29,19991.34,10379.62193,208343887.03199008,278493.0,5170.8624,103798427.8338373
2022-08-28 17:00:00,19992.6,20061.22,19960.0,19982.09,5313.74576,106306751.1562516,180696.0,2641.46813,52847340.087804
2022-08-28 18:00:00,19983.19,20042.79,19974.48,20011.21,3591.71689,71857452.6460737,141207.0,1820.69698,36426617.9664132
2022-08-28 19:00:00,20012.22,20065.99,19955.1,19973.76,4315.1193,86301670.4667797,154040.0,2133.61086,42673276.6674985
2022-08-28 20:00:00,19972.31,20046.32,19963.24,19988.03,3914.65619,78302160.1817323,138485.0,2016.05773,40326168.2552235
2022-08-28 21:00:00,19987.62,20049.96,19940.32,19964.01,2878.33133,57552941.9619155,113854.0,1445.97631,28916231.3680278
2022-08-28 22:00:00,19964.82,20032.15,19873.99,19903.85,10255.69432,204378809.294938,277953.0,5082.47765,101296852.6320186
2022-08-28 23:00:00,19903.85,19920.6,19520.0,19555.61,16573.54936,326662900.48601794,393453.0,7864.89374,155030915.6631151
